,着順,車番,予想,好気合,総評,枠番,選手名府県/年齢/期別,級班,脚質,ギヤ倍数,競走得点,1着,2着,3着,着外
5620211231020009,1,3,×,nan,4,3,瀬戸 栄作  長　崎/28/109,S2,逃,3.92,99.31,17,8,9,43
5620211231020009,2,5,△,nan,5,5,桑原 亮  福　岡/37/91,S2,両,3.92,98.00,5,11,12,58
5620211231020009,3,6,nan,nan,5,6,吉村 和之  岐　阜/44/80,S2,追,3.93,97.21,1,9,4,34
5620211231020009,4,1,○,nan,4,1,大屋 健司  広　島/40/87,S2,追,3.92,100.62,10,9,10,45
5620211231020009,5,7,注,nan,4,6,濱田 浩司  愛　媛/42/81,S1,追,3.92,100.88,0,15,16,42
5620211231020009,6,2,▲,nan,5,2,伊藤 正樹  愛　知/49/71,S2,両,3.54,98.57,4,12,7,46
5620211231020009,7,4,◎,nan,4,4,吉本 哲郎  広　島/42/84,S2,両,3.92,102.35,12,14,6,51
5620211231020010,1,3,×,nan,2,3,園田 匠  福　岡/40/87,S1,追,3.92,112.95,16,21,18,39
5620211231020010,2,6,nan,nan,4,6,松尾 信太郎  福　岡/38/92,S1,追,3.85,102.21,9,14,11,50
5620211231020010,3,7,○,nan,3,6,山中 貴雄  高　知/38/90,S1,追,3.92,106.26,18,13,8,50
5620211231020010,4,4,▲,nan,3,4,福永 大智  大　阪/23/113,S2,逃,3.92,104.72,15,14,7,44
5620211231020010,5,5,注,nan,3,5,嘉永 泰斗  熊　本/23/113,S1,逃,3.92,108.95,21,11,8,34
5620211231020010,6,1,◎,nan,2,1,取鳥 雄吾  岡　山/26/107,S1,逃,3.92,110.70,28,17,6,44
5620211231020010,失,2,△,nan,3,2,椎木尾 拓哉  和歌山/36/93,S1,追,3.93,106.80,5,10,13,33
5620211231020011,1,7,△,nan,3,6,林 大悟  福　岡/26/109,S1,逃,3.92,106.86,14,14,3,25
5620211231020011,2,1,◎,nan,1,1,山田 庸平  佐　賀/34/94,S1,両,3.93,114.78,21,10,13,35
5620211231020011,3,5,○,nan,3,5,合志 正臣  熊　本/44/81,S1,追,3.92,105.06,6,16,10,39
5620211231020011,4,2,×,nan,2,2,谷口 遼平  三　重/27/103,S1,逃,3.92,111.22,13,11,7,28
5620211231020011,5,3,▲,nan,4,3,三ツ石 康洋  徳　島/41/86,S2,両,3.92,103.39,4,10,17,40
5620211231020011,6,4,注,nan,3,4,金子 貴志  愛　知/46/75,S1,両,3.92,104.90,11,7,8,44
5620211231020011,7,6,nan,nan,4,6,筒井 裕哉  兵　庫/40/89,S2,両,3.92,100.37,10,7,7,45
5620211231020012,1,1,○,nan,3,1,岡崎 智哉  大　阪/36/96,S2,両,3.92,106.62,26,8,8,34
5620211231020012,2,5,◎,nan,2,5,稲川 翔  大　阪/36/90,S1,両,3.92,112.75,12,10,12,24
5620211231020012,3,2,×,nan,2,2,阿竹 智史  徳　島/39/90,S1,両,3.92,110.50,19,11,12,40
5620211231020012,4,7,▲,nan,3,6,岡本 総  愛　知/34/105,S2,両,3.85,105.95,15,10,12,36
5620211231020012,5,6,注,nan,5,6,伊原 弘幸  福　井/37/90,S2,追,3.93,96.78,4,11,14,56
5620211231020012,6,4,△,nan,4,4,佐藤 幸治  長　崎/36/92,S2,両,3.92,103.12,24,10,9,38
5620211231020012,7,3,nan,nan,4,3,神田 龍  三　重/32/105,S2,逃,3.92,101.82,14,10,7,38
6220211230030001,1,2,×,nan,4,2,濱田 昭一郎  鹿児島/53/67,A3,追,3.85,69.73,3,5,13,44
6220211230030001,2,3,△,nan,4,3,福田 博  香　川/48/79,A3,追,3.83,68.00,3,5,11,40
6220211230030001,3,1,○,nan,5,1,尾崎 勝弘  徳　島/53/66,A3,追,3.93,67.33,0,3,12,44
6220211230030001,4,5,◎,nan,4,5,藤原 義浩  徳　島/49/76,A3,追,3.85,69.13,9,13,8,35
6220211230030001,5,4,注,nan,6,4,奥平 充男  京　都/50/93,A3,両,3.92,62.61,0,0,0,26
6220211230030002,1,5,◎,nan,1,5,白井 優太朗  広　島/20/119,A3,逃,3.85,78.42,14,9,4,7
6220211230030002,2,6,注,nan,5,6,志村 達也  広　島/49/71,A3,両,3.93,66.18,10,5,11,45
6220211230030002,3,1,○,nan,4,1,阿部 亮治  広　島/54/64,A3,追,3.92,67.96,1,5,7,31
6220211230030002,4,4,×,nan,4,4,木谷 凉  福　岡/47/78,A3,追,3.92,69.40,1,10,5,22
6220211230030002,5,2,△,nan,3,2,江口 晃正  長　崎/47/75,A3,追,3.93,71.16,1,4,8,11
6220211230030002,6,3,▲,nan,4,3,沖 健一  高　知/50/75,A3,追,3.92,68.71,0,2,5,21
6220211230030003,1,1,○,nan,4,1,藤野 貴章  佐　賀/33/97,A3,追,3.92,68.62,7,10,14,47
6220211230030003,2,5,◎,nan,3,5,山口 龍也  長　崎/26/111,A3,逃,3.86,72.50,4,7,8,18
6220211230030003,3,2,nan,nan,5,2,佐古 雅俊  広　島/61/45,A3,追,3.92,67.27,1,2,3,14
6220211230030003,4,7,▲,nan,4,6,浅見 敏也  愛　知/51/65,A3,追,3.92,70.14,5,12,13,36
6220211230030003,5,4,×,nan,4,4,浜田 翔平  大　阪/32/111,A3,逃,3.93,70.36,9,7,13,39
6220211230030003,6,3,△,nan,4,3,磯村 蓮太  愛　知/24/115,A3,逃,3.92,69.66,7,12,13,36
6220211230030003,7,6,注,nan,5,6,後藤 純平  福　井/45/78,A3,追,3.79,67.06,3,8,3,33
6220211230030004,1,2,▲,nan,4,2,眞鍋 伸也  香　川/41/85,A3,両,3.92,69.16,9,13,14,30
6220211230030004,2,7,注,nan,5,6,川藤 幸大  熊　本/24/119,A3,逃,3.92,67.22,1,1,1,16
6220211230030004,3,4,△,nan,3,4,大崎 龍一郎  滋　賀/29/109,A3,逃,3.93,71.30,0,5,4,25
6220211230030004,4,6,nan,nan,5,6,太田黒 真也  愛　知/46/85,A3,追,3.92,64.79,3,9,6,37
6220211230030004,5,5,○,nan,3,5,高尾 剛文  福　岡/52/66,A3,追,3.92,71.76,5,9,12,34
6220211230030004,6,1,◎,nan,3,1,久保 光司  佐　賀/24/119,A3,逃,3.79,72.80,6,6,6,15
6220211230030004,7,3,×,nan,3,3,渡辺 大剛  京　都/31/100,A3,逃,3.92,71.25,9,11,15,41
6220211230030005,1,2,×,nan,1,2,近藤 翔馬  愛　媛/23/119,A3,逃,3.85,77.84,19,5,3,6
6220211230030005,2,3,△,nan,1,3,高橋 綜一郎  大　分/25/119,A3,逃,3.85,77.33,13,9,2,12
6220211230030005,3,5,○,nan,3,5,沢田 勇治  山　口/32/98,A3,両,3.92,70.95,12,11,8,32
6220211230030005,4,1,◎,nan,2,1,山崎 航  山　口/26/119,A3,逃,3.92,76.62,7,3,4,4
6220211230030005,5,6,nan,nan,4,6,脇田 良雄  広　島/52/66,A3,追,3.93,69.86,15,8,13,48
6220211230030005,6,4,▲,nan,3,4,岡崎 克政  岡　山/36/92,A3,逃,3.92,72.11,16,9,8,28
6220211230030005,7,7,注,nan,3,6,荘田 竜斗  大　分/33/97,A3,両,3.92,71.58,13,17,10,38
6220211230030006,1,7,○,nan,3,6,廣木 まこ  福　岡/28/118,L1,両,3.71,50.20,5,8,10,46
6220211230030006,2,1,△,nan,4,1,浦部 郁里  滋　賀/34/102,L1,両,3.77,47.90,0,1,5,44
6220211230030006,3,4,◎,nan,2,4,西島 叶子  熊　本/26/118,L1,両,3.77,52.78,12,15,20,24
6220211230030006,4,2,×,nan,3,2,白井 美早子  大　阪/34/102,L1,両,3.77,49.06,2,9,10,67
6220211230030006,5,6,注,nan,4,6,宮安 利紗  岡　山/30/106,L1,両,3.69,46.54,0,0,1,32
6220211230030006,6,3,nan,nan,5,3,森内 愛香  大　阪/22/118,L1,両,3.77,44.81,0,1,7,60
6220211230030006,7,5,▲,nan,5,5,飯塚 朋子  奈　良/42/102,L1,両,3.64,45.62,0,1,4,70
6220211230030007,1,3,△,nan,3,3,中嶋 里美  愛　知/31/110,L1,両,3.77,51.11,14,13,20,33
6220211230030007,2,4,注,nan,3,4,渡口 まりあ  山　口/27/114,L1,両,3.77,51.36,12,7,19,52
6220211230030007,3,2,◎,nan,2,2,吉岡 詩織  広　島/27/116,L1,両,3.77,52.91,26,18,19,22
6220211230030007,4,5,○,nan,2,5,亀川 史華  兵　庫/30/110,L1,両,3.79,53.52,15,9,9,17
6220211230030007,5,7,×,nan,2,6,比嘉 真梨代  沖　縄/33/114,L1,両,3.77,53.30,7,31,16,26
6220211230030007,6,1,▲,nan,3,1,野口 諭実可  大　分/29/102,L1,両,3.77,51.42,4,16,20,26
6220211230030007,7,6,nan,nan,4,6,猪子 真実  愛　知/41/104,L1,両,3.77,47.16,2,1,9,61
7120220101010001,1,1,◎,nan,3,1,飯塚 隼人  佐　賀/33/95,A1,両,3.92,86.66,25,12,2,29
7120220101010001,2,5,○,nan,3,5,屋宜 浩二  沖　縄/36/97,A1,追,3.92,88.56,4,3,6,15
7120220101010001,3,2,△,nan,4,2,阿部 功  高　知/38/93,A1,追,3.92,80.72,4,9,7,42
7120220101010001,4,4,注,nan,6,4,龍門 慎太郎  岡　山/36/96,A2,両,3.92,73.47,0,0,0,0
7120220101010001,5,6,nan,nan,7,6,川島 聖隆  香　川/44/77,A2,逃,3.93,67.06,0,0,0,0
7120220101010001,6,7,▲,nan,4,6,北村 篤  岐　阜/34/94,A2,追,3.92,80.52,3,6,8,40
7120220101010001,7,3,×,nan,4,3,臼井 昌巨  愛　知/37/89,A2,両,3.92,84.33,10,7,5,48
7120220101010002,1,5,◎,nan,3,5,大谷 靖茂  愛　知/39/93,A1,逃,3.92,87.54,9,4,1,22
7120220101010002,2,1,×,nan,4,1,宮司 周郎  愛　知/45/82,A2,両,3.92,83.76,2,15,10,33
7120220101010002,3,7,○,nan,3,6,武田 良太  愛　媛/40/88,A1,追,3.92,86.87,7,15,9,35
7120220101010002,4,4,注,nan,4,4,三槻 智清  佐　賀/44/80,A1,追,3.93,83.54,3,12,11,43
7120220101010002,5,6,△,nan,4,6,宮崎 康司  香　川/33/94,A2,逃,3.85,80.34,10,6,4,45
7120220101010002,6,2,nan,nan,4,2,松丸 裕紀  福　岡/41/86,A2,追,3.92,80.70,1,10,10,53
7120220101010002,7,3,▲,nan,4,3,土居 佑次  高　知/24/113,A2,逃,3.92,81.50,10,6,6,43
7120220101010003,1,7,×,nan,3,6,清水 邦章  香　川/51/68,A1,追,3.92,85.62,12,8,13,32
7120220101010003,2,2,◎,nan,3,2,小岩 哲也  大　分/35/101,A2,逃,3.92,86.80,17,11,8,37
7120220101010003,3,6,nan,nan,5,6,垣外中 勝哉  大　阪/50/68,A2,追,3.92,75.26,1,0,3,14
7120220101010003,4,3,注,nan,4,3,高嶋 一朗  岡　山/54/62,A2,追,3.93,82.41,6,16,12,45
7120220101010003,5,4,▲,nan,4,4,大井 啓世  奈　良/56/58,A2,追,3.86,84.44,5,7,11,30
7120220101010003,6,1,△,nan,4,1,和泉 尚吾  愛　媛/24/117,A2,逃,3.86,83.28,6,6,5,22
7120220101010003,7,5,○,nan,3,5,永田 修一  熊　本/40/90,A2,追,3.92,85.57,8,14,8,32
7120220101010004,1,2,○,nan,3,2,山田 祥明  岐　阜/42/97,A1,両,3.92,87.79,13,12,8,29
7120220101010004,2,7,◎,nan,3,6,長谷部 龍一  岐　阜/25/117,A2,逃,3.92,88.70,8,5,6,14
7120220101010004,3,4,nan,nan,4,4,外山 三平  愛　知/43/88,A2,追,3.93,80.95,1,4,10,50
7120220101010004,4,1,×,nan,3,1,岩本 純  岡　山/40/94,A1,両,3.93,87.70,12,10,8,36
7120220101010004,5,6,注,nan,5,6,中山 敬太郎  熊　本/32/100,A2,両,3.92,79.59,1,5,5,34
7120220101010004,6,5,▲,nan,4,5,大田 啓介  岡　山/47/73,A2,追,3.92,82.05,0,7,10,49
7120220101010004,7,3,△,nan,4,3,加藤 大輔  大　分/42/87,A2,追,3.93,80.72,7,3,13,50
7120220101010005,1,2,×,nan,2,2,貴志 修己  和歌山/25/117,A1,逃,3.92,92.55,30,8,4,12
7120220101010005,2,6,△,nan,2,6,布居 寛幸  和歌山/47/72,A1,追,3.93,90.28,8,2,4,13
7120220101010005,3,5,▲,nan,1,5,連佛 康浩  岡　山/36/93,A1,両,3.93,97.53,2,7,10,17
7120220101010005,4,7,nan,nan,2,6,川又 裕樹  鹿児島/35/97,A1,追,3.93,91.44,11,18,10,27
7120220101010005,5,4,注,nan,2,4,城戸崎 隆史  福　岡/49/76,A1,両,3.92,92.18,13,15,10,27
7120220101010005,6,3,○,nan,2,3,樫山 恭柄  福　岡/35/92,A1,両,3.92,94.33,0,0,0,0
7120220101010005,7,1,◎,nan,1,1,東矢 昇太  熊　本/35/98,A1,両,3.92,100.53,0,0,0,0
7120220101010006,1,5,注,nan,4,5,水谷 良和  愛　知/50/70,S2,追,3.93,99.44,4,11,15,44
7120220101010006,2,1,△,nan,4,1,藤井 栄二  兵　庫/31/99,S2,逃,3.92,99.05,5,13,9,44
7120220101010006,3,2,×,nan,4,2,中村 健志  熊　本/35/96,S2,追,3.92,100.23,3,3,1,13
7120220101010006,4,4,○,nan,5,4,金ヶ江 勇気  佐　賀/25/111,S2,逃,3.92,95.05,5,2,8,25
7120220101010006,5,3,nan,nan,5,3,立花 成泰  岡　山/43/82,S2,追,3.92,95.00,4,5,9,45
7120220101010006,6,7,◎,nan,3,6,大坪 功一  福　岡/44/81,S2,追,3.92,107.13,15,14,4,39
7120220101010006,7,6,▲,nan,6,6,今野 大輔  愛　媛/28/111,S2,逃,3.86,94.00,0,0,0,0
7120220101010007,1,1,◎,nan,3,1,田中 誠  福　岡/38/89,S1,追,3.92,107.16,10,9,11,39
7120220101010007,2,4,×,nan,5,4,宮崎 大空  熊　本/22/115,S2,逃,3.92,96.42,0,0,0,0
7120220101010007,3,2,○,nan,3,2,片岡 迪之  岡　山/35/93,S1,逃,3.92,105.04,18,10,13,35
7120220101010007,4,5,△,nan,5,5,中村 良二  福　岡/46/81,S2,追,3.92,97.21,3,4,10,32
7120220101010007,5,3,▲,nan,6,3,八日市屋 浩之  石　川/46/79,S2,追,3.92,93.28,4,2,7,20
7120220101010007,6,7,注,nan,5,6,坂田 章  高　知/36/93,S2,追,3.92,97.50,0,1,8,31
7120220101010007,7,6,nan,nan,7,6,井上 嵩  愛　知/32/97,S2,逃,3.92,88.28,0,0,0,0
7120220101010008,1,7,注,nan,4,6,今岡 徹二  広　島/27/111,S2,逃,3.92,99.65,4,13,10,40
7120220101010008,2,3,▲,nan,5,3,前反 祐一郎  広　島/48/81,S2,追,3.92,98.54,0,3,2,13
7120220101010008,3,2,◎,nan,3,2,中西 大  和歌山/31/107,S1,逃,3.93,106.75,24,22,14,29
7120220101010008,4,1,×,nan,4,1,松崎 貴久  富　山/47/82,S2,追,3.92,100.84,9,12,11,35
7120220101010008,5,5,○,nan,5,5,水谷 好宏  大　阪/38/93,S2,両,3.92,97.76,11,3,1,31
7120220101010008,6,4,nan,nan,5,4,白上 翔  滋　賀/32/95,S2,両,3.92,96.93,1,2,4,16
7120220101010008,7,6,△,nan,6,6,伊藤 稔真  三　重/24/111,S2,逃,3.92,94.62,8,4,5,29
7120220101010009,1,1,◎,nan,3,1,竹内 翼  広　島/30/109,S1,逃,3.92,105.11,21,12,6,32
7120220101010009,2,4,○,nan,4,4,佐々木 則幸  高　知/45/79,S2,追,3.93,103.75,2,6,8,29
7120220101010009,3,7,△,nan,6,6,吉川 嘉斗  徳　島/28/105,S2,追,3.93,94.06,5,3,5,16
7120220101010009,4,6,nan,nan,7,6,太田 剛司  愛　知/41/97,S2,両,3.92,89.87,0,0,0,0
7120220101010009,5,2,▲,nan,6,2,富永 益生  愛　知/50/66,S2,追,3.92,91.20,4,8,3,30
7120220101010009,6,5,注,nan,6,5,橋本 優己  岐　阜/21/117,S2,逃,3.92,92.29,0,0,0,0
7120220101010009,7,3,×,nan,4,3,竹田 和幸  岐　阜/45/78,S2,追,3.93,99.21,2,5,6,36
7120220101010010,1,3,○,nan,4,3,西村 光太  三　重/35/96,S2,両,3.92,103.81,4,8,3,20
7120220101010010,2,7,◎,nan,4,6,竹内 雄作  岐　阜/34/99,S1,逃,3.92,102.86,15,14,10,43
7120220101010010,3,5,注,nan,5,5,伊藤 大彦  徳　島/38/89,S2,追,3.92,97.46,3,3,6,34
7120220101010010,4,2,×,nan,5,2,日野 博幸  愛　媛/37/103,S2,逃,3.92,97.05,5,2,2,17
7120220101010010,5,6,nan,nan,6,6,石田 洋秀  広　島/51/64,S2,追,3.92,90.76,0,0,3,12
7120220101010010,6,4,▲,nan,6,4,高間 悠平  福　井/33/95,S2,追,3.92,91.41,0,0,0,0
7120220101010010,7,1,△,nan,5,1,清水 剛志  福　井/30/103,S2,逃,3.92,95.22,3,2,3,12
7120220101010011,1,1,◎,nan,4,1,犬伏 湧也  徳　島/26/119,S2,逃,3.92,100.40,2,0,0,1
7120220101010011,2,5,○,nan,4,5,北村 信明  徳　島/36/93,S1,追,3.92,102.58,6,12,7,31
7120220101010011,3,3,×,nan,4,3,島田 竜二  熊　本/47/76,S1,追,3.92,103.59,13,8,9,31
7120220101010011,4,7,▲,nan,6,6,緒方 将樹  熊　本/23/117,S2,逃,3.92,91.09,0,0,0,0
7120220101010011,5,6,nan,nan,6,6,藤田 昌宏  岡　山/47/82,S2,追,3.93,90.40,3,7,6,20
7120220101010011,6,2,注,nan,5,2,後藤 彰仁  岐　阜/36/92,S2,追,3.92,98.35,1,4,4,20
7120220101010011,7,4,△,nan,5,4,森川 康輔  岐　阜/24/111,S2,逃,3.92,97.13,6,3,3,24
7120220101010012,1,2,◎,nan,2,2,原田 研太朗  徳　島/31/98,S1,逃,3.93,112.20,27,6,2,44
7120220101010012,2,3,○,nan,2,3,東口 善朋  和歌山/42/85,S1,追,3.92,113.36,11,14,9,32
7120220101010012,3,7,×,nan,2,6,橋本 強  愛　媛/37/89,S1,追,3.92,110.12,2,13,17,36
7120220101010012,4,4,nan,nan,2,4,野田 源一  福　岡/43/81,S1,両,3.92,110.58,16,7,10,24
7120220101010012,5,5,注,nan,2,5,吉田 敏洋  愛　知/42/85,S1,両,3.92,110.86,14,7,14,37
7120220101010012,6,6,△,nan,3,6,上田 尭弥  熊　本/24/113,S1,逃,3.93,109.04,17,20,5,39
7120220101010012,7,1,▲,nan,2,1,中本 匠栄  熊　本/34/97,S1,両,3.92,110.70,14,9,11,38
8620220101010001,1,2,○,nan,2,2,飯田 風音  埼　玉/20/120,L1,両,3.77,53.44,7,8,7,15
8620220101010001,2,1,◎,nan,2,1,南 円佳  鹿児島/22/116,L1,両,3.77,54.30,12,31,22,20
8620220101010001,3,3,×,nan,3,3,高尾 貴美歌  長　崎/21/116,L1,両,3.77,51.35,4,6,14,41
8620220101010001,4,5,注,nan,4,5,橋本 佳耶  熊　本/25/114,L1,両,3.77,47.58,2,5,8,38
8620220101010001,5,7,nan,nan,5,6,戸田 みよ子  広　島/32/102,L1,両,3.77,0.00,0,0,0,0
8620220101010001,6,4,△,nan,3,4,三宅 玲奈  岡　山/26/108,L1,両,3.79,49.08,2,4,10,51
8620220101010001,7,6,▲,nan,4,6,岡村 育子  埼　玉/45/102,L1,両,3.77,46.57,1,1,1,60
8620220101010002,1,3,×,nan,3,3,田中 月菜  佐　賀/21/118,L1,両,3.77,51.08,5,13,7,32
8620220101010002,2,1,◎,nan,2,1,久米 詩  静　岡/22/116,L1,両,3.79,54.42,27,12,11,9
8620220101010002,3,2,○,nan,2,2,内野 艶和  福　岡/19/120,L1,両,3.79,53.73,14,3,7,9
8620220101010002,4,6,▲,nan,4,6,田仲 敦子  熊　本/37/104,L1,両,3.77,46.81,0,1,7,48
8620220101010002,5,7,nan,nan,5,6,渡辺 ゆかり  山　梨/40/102,L1,両,3.71,45.34,0,1,2,76
8620220101010002,6,5,注,nan,4,5,三森 彩桜  福　島/21/116,L1,両,3.69,47.45,2,7,5,49
8620220101010002,7,4,△,nan,4,4,新井 美菜  埼　玉/22/116,L1,両,3.79,48.22,1,2,5,38
8620220101010003,1,1,×,nan,3,1,山田 雅之  岐　阜/49/72,A1,追,3.93,88.52,7,11,17,28
8620220101010003,2,2,◎,nan,3,2,岡田 啓渡  愛　媛/31/100,A1,両,3.92,87.18,13,12,10,28
8620220101010003,3,3,○,nan,3,3,山原 利秀  高　知/52/63,A1,追,3.92,86.66,14,11,8,29
8620220101010003,4,4,△,nan,3,4,藤井 稜也  岐　阜/25/115,A2,逃,3.93,85.47,5,5,9,44
8620220101010003,5,7,nan,nan,5,6,三木 健治  沖　縄/46/73,A2,追,3.85,79.23,1,2,11,48
8620220101010003,6,5,注,nan,4,5,重 一徳  鹿児島/57/57,A2,追,3.85,82.23,2,8,6,53
8620220101010003,7,6,▲,nan,4,6,茅野 寛史  鹿児島/43/99,A2,両,3.92,80.87,3,7,6,50
8620220101010004,1,2,△,nan,3,2,金山 栄治  滋　賀/48/72,A1,両,3.92,86.79,9,12,11,35
8620220101010004,2,4,○,nan,3,4,下沖 功児  宮　崎/38/95,A2,両,3.86,85.66,15,8,12,41
8620220101010004,3,3,◎,nan,3,3,安部 龍文  大　分/37/94,A2,追,3.92,86.00,7,6,13,39
8620220101010004,4,7,nan,nan,6,6,松木 竜也  愛　媛/52/65,A2,追,3.92,71.57,0,0,0,0
8620220101010004,5,6,▲,nan,4,6,武市 和人  高　知/47/74,A2,両,3.85,80.38,2,2,2,25
8620220101010004,6,5,注,nan,4,5,米嶋 賢二  長　崎/47/77,A2,追,3.92,83.00,2,8,14,53
8620220101010004,7,1,×,nan,3,1,土岐 幹多  岐　阜/42/83,A2,追,3.92,88.16,8,16,10,28
8620220101010005,1,3,×,nan,3,3,松尾 玄太  佐　賀/36/93,A1,追,3.92,86.16,10,6,13,38
8620220101010005,2,6,▲,nan,4,6,原 清孝  沖　縄/44/98,A2,両,3.86,81.66,5,2,8,29
8620220101010005,3,2,○,nan,3,2,葛西 雄太郎  愛　媛/42/85,A1,両,3.92,86.29,4,5,3,20
8620220101010005,4,5,注,nan,4,5,渡邉 満  福　岡/49/73,A2,追,3.92,82.27,5,6,5,48
8620220101010005,5,1,◎,nan,2,1,片山 智晴  岡　山/37/92,A1,追,3.92,89.50,7,13,16,36
8620220101010005,6,4,△,nan,4,4,吉野 猛  愛　知/48/74,A1,追,3.92,83.83,3,7,5,30
8620220101010005,7,7,nan,nan,7,6,竜門 孝宗  兵　庫/35/95,A2,追,3.92,69.08,0,0,0,0
8620220101010006,1,2,◎,nan,3,2,高田 真幸  福　岡/44/83,A1,両,3.92,87.95,22,14,6,33
8620220101010006,2,1,○,nan,3,1,良永 浩一  福　岡/42/86,A2,追,3.86,88.04,7,17,11,30
8620220101010006,3,4,注,nan,4,4,高橋 紀史  佐　賀/35/91,A1,追,3.83,84.81,8,15,13,39
8620220101010006,4,3,×,nan,3,3,隅 貴史  山　口/40/91,A2,追,3.93,86.69,7,9,8,37
8620220101010006,5,6,▲,nan,4,6,加藤 正法  愛　知/32/96,A2,両,3.86,81.14,5,4,9,46
8620220101010006,6,5,nan,nan,4,5,三浦 靖  岐　阜/57/53,A2,追,3.85,82.00,2,2,11,42
8620220101010006,7,7,△,nan,5,6,才迫 勇馬  広　島/32/95,A2,逃,3.86,78.75,7,10,8,44
8620220101010007,1,2,◎,nan,3,2,谷元 奎心  鹿児島/21/117,A1,逃,3.92,88.94,21,8,8,18
8620220101010007,2,1,○,nan,2,1,原田 礼  福　岡/41/90,A1,追,3.92,89.55,6,5,3,13
8620220101010007,3,3,×,nan,3,3,富安 保充  愛　知/39/91,A1,追,3.85,88.00,9,14,15,35
8620220101010007,4,4,△,nan,4,4,松尾 大樹  長　崎/41/87,A1,追,3.92,84.64,2,10,9,31
8620220101010007,5,5,▲,nan,4,5,武智 尚之  愛　媛/50/70,A2,追,3.85,81.57,4,8,18,43
8620220101010007,6,7,nan,nan,7,6,高田 大輔  徳　島/43/88,A2,追,3.83,68.83,1,0,5,27
8620220101010007,7,6,注,nan,6,6,大中 拓磨  兵　庫/32/111,A2,逃,3.92,71.87,0,0,0,0
8620220101010008,1,1,◎,nan,2,1,滝本 泰行  岡　山/26/107,A1,逃,3.92,90.42,9,6,2,16
8620220101010008,2,2,○,nan,2,2,棚橋 勉  岡　山/40/96,A1,追,3.93,89.70,8,14,10,35
8620220101010008,3,5,▲,nan,4,5,小磯 知也  徳　島/47/76,A2,追,3.83,83.07,4,11,14,43
8620220101010008,4,3,×,nan,3,3,竹内 一暢  滋　賀/44/84,A1,追,3.92,86.85,5,11,14,30
8620220101010008,5,7,nan,nan,7,6,徳吉 正治  福　岡/38/89,A2,両,3.86,69.29,1,3,4,23
8620220101010008,6,4,注,nan,4,4,吉成 貴博  熊　本/33/97,A2,両,3.83,84.10,6,8,10,39
8620220101010008,7,6,△,nan,6,6,樋口 有樹郎  兵　庫/33/98,A2,両,3.93,74.63,0,0,0,0
8620220101010009,1,3,▲,nan,1,3,飯田 裕次  福　岡/36/97,A1,追,3.92,98.78,4,9,7,23
8620220101010009,2,1,×,nan,1,1,藤岡 隆治  徳　島/45/98,A1,両,3.93,100.45,0,0,0,0
8620220101010009,3,2,注,nan,1,2,古川 貴之  佐　賀/37/93,A1,両,3.93,99.76,0,0,0,0
8620220101010009,4,4,○,nan,2,4,内藤 敦  岡　山/45/80,A1,追,3.92,95.33,3,6,5,15
8620220101010009,5,5,△,nan,2,5,森安 崇之  香　川/43/84,A1,追,3.92,93.85,9,8,3,9
8620220101010009,6,7,nan,nan,2,6,内村 泰三  山　口/47/72,A1,両,3.92,92.45,10,13,11,25
8620220101010009,7,6,◎,nan,2,6,奥村 諭志  岡　山/28/111,A1,逃,3.92,93.66,11,10,13,23
